CustomerID,Lookalikes
C0001,"[('C0107', 0.97), ('C0118', 0.97), ('C0190', 0.96)]"
C0002,"[('C0043', 0.94), ('C0128', 0.93), ('C0106', 0.92)]"
C0003,"[('C0133', 0.98), ('C0152', 0.97), ('C0052', 0.97)]"
C0004,"[('C0126', 0.94), ('C0153', 0.94), ('C0165', 0.92)]"
C0005,"[('C0146', 0.97), ('C0186', 0.96), ('C0007', 0.92)]"
C0006,"[('C0171', 0.96), ('C0153', 0.89), ('C0126', 0.89)]"
C0007,"[('C0146', 0.93), ('C0005', 0.92), ('C0115', 0.92)]"
C0008,"[('C0024', 0.95), ('C0194', 0.94), ('C0047', 0.94)]"
C0009,"[('C0111', 0.93), ('C0010', 0.93), ('C0062', 0.89)]"
C0010,"[('C0111', 0.98), ('C0062', 0.96), ('C0009', 0.93)]"
C0011,"[('C0126', 0.96), ('C0137', 0.96), ('C0153', 0.95)]"
C0012,"[('C0039', 0.95), ('C0113', 0.94), ('C0195', 0.93)]"
C0013,"[('C0099', 0.97), ('C0169', 0.91), ('C0108', 0.9)]"
C0014,"[('C0119', 0.94), ('C0060', 0.91), ('C0172', 0.91)]"
C0015,"[('C0144', 0.97), ('C0036', 0.96), ('C0160', 0.93)]"
C0016,"[('C0183', 1.0), ('C0067', 0.96), ('C0125', 0.96)]"
C0017,"[('C0064', 0.9), ('C0132', 0.88), ('C0070', 0.88)]"
C0018,"[('C0026', 0.93), ('C0050', 0.91), ('C0016', 0.91)]"
C0019,"[('C0121', 0.92), ('C0132', 0.91), ('C0172', 0.9)]"
C0020,"[('C0026', 0.89), ('C0050', 0.89), ('C0125', 0.86)]"
